field,display_name,browse_link,dc_map,schema_map
title,Title,,DC.title
interviewee,Interviewee,,DCTERMS.creator,creator
interviewer,Interviewer,,DCTERMS.creator,creator
date,Date Created,,DCTERMS.created,dateCreated
affiliation (role),Role,,
affiliation (department),Department,,
subject,Subjects,true,DC.subject,keywords
biography,Biography,,
description,Description,,
location,Location,true,,contentLocation
extent,Extent,,
type,Type,DC.type
format,Format,,,encodingFormat
rights,Rights,,DCTERMS.rights,license
